time,Open,High,Low,Close,Volume,returns,volatility,price,quote_qty,is_buyer_maker,quote_qty_cal,Short_MA_6,Long_MA_13,MACD_613,Signal_Line_4,MACD_Oscillator613,Short_MA_12,Long_MA_26,MACD_1226,Signal_Line_9,MACD_Oscillator1226,atr,highest_high,lowest_low,%K,%D,upper_band,lower_band
2023-06-14 21:00,24920.1,25179.1,24800,25104.8,44538.774,0.007411688,0.008541679,25055.77866,10632.76349,185445,1115953663,25489.17401,25698.82249,-209.6484775,-120.7237992,-88.92467824,25681.36853,25812.4139,-131.0453766,-36.63267368,-94.41270293,203.7571429,26099.3,24796.8,23.64683301,21.58264724,26359.15431,25376.03347
2023-06-14 22:00,25104.8,25106.1,24930,25020,21558.723,-0.00337784,0.008545283,25033.28256,10071.77039,101632,539685604.5,25355.12429,25601.84785,-246.7235536,-171.123701,-75.59985263,25579.61952,25753.71658,-174.0970546,-64.12554986,-109.9715047,211.6928571,26099.3,24796.8,17.13627639,16.74984005,26429.47937,25207.41975
2023-06-14 23:00,25020.1,25128,24954.1,25115.9,14173.75,0.003832934,0.008641546,25060.18768,9039.478755,72131,355196835.1,25286.7745,25532.42673,-245.6522307,-200.9351129,-44.71711783,25508.27806,25706.47091,-198.1928473,-90.93900934,-107.2538379,218.0357143,26099.3,24796.8,24.49904031,21.76071657,26465.75308,25079.58539
2023-06-15 0:00,25115.9,25198.8,25071,25193.5,14016.923,0.003089676,0.008701415,25132.83025,12411.54939,65826,352284946.4,25260.12464,25484.00862,-223.8839828,-210.1146608,-13.76932194,25459.85066,25668.47306,-208.622396,-114.4756867,-94.14670929,223.1785714,26099.3,24796.8,30.45681382,24.03071017,26472.28365,24988.65965
2023-06-15 1:00,25193.5,25195.2,25015.2,25053.7,14944.732,-0.00554905,0.008711948,25101.34553,13496.11137,78354,375132881.8,25201.14617,25422.53596,-221.3897909,-214.6247128,-6.765078017,25397.36595,25622.93432,-225.5683683,-136.694223,-88.87414535,229.8571429,26099.3,24796.8,19.72360845,24.89315419,26479.07154,24902.57156
2023-06-15 2:00,25053.7,25124.7,25038.8,25071.8,7401.885,0.000722448,0.008694287,25080.11556,9957.882603,40285,185640131.2,25164.19012,25372.43082,-208.2407023,-212.0711086,3.830406321,25347.27888,25582.10955,-234.830673,-156.321513,-78.50916,226.7357143,26099.3,24796.8,21.11324376,23.76455534,26479.73033,24822.76554
2023-06-15 3:00,25071.7,25085.7,25040,25054.8,5395.848,-0.000678053,0.00868729,25060.84667,8778.256789,27842,135224519.4,25132.9358,25327.05499,-194.1191909,-204.8903415,10.77115066,25302.28213,25543.04958,-240.7674567,-173.2107017,-67.55675498,222.6928571,26099.3,24796.8,19.80806142,20.21497121,26471.08572,24749.13631
2023-06-15 4:00,25054.8,25054.8,24964,25015.9,12424.377,-0.001552597,0.008661739,25015.37351,10064.90239,62108,310800431.3,25099.497,25282.60428,-183.1072781,-196.1771162,13.06983806,25258.22334,25504.00147,-245.7781282,-187.724187,-58.05394119,224.4714286,26099.3,24796.8,16.82149712,19.24760077,26454.0313,24677.29385
2023-06-15 5:00,25015.9,25044.5,24915.9,25019,16722.168,0.000123921,0.008625669,24996.66316,13176.40368,73937,417998400.8,25076.49786,25244.94653,-168.4486671,-185.0857365,16.63706943,25221.41975,25468.07543,-246.6556842,-199.5104865,-47.14519774,227.9,26099.3,24796.8,17.05950096,17.89635317,26422.99517,24613.85765
2023-06-15 6:00,25019.1,25063.4,24889.5,24917.5,18820.235,-0.004056917,0.008637468,24977.31067,9577.156142,88635,470078856.5,25031.0699,25198.16845,-167.0985515,-177.8908625,10.79231102,25174.66286,25427.29207,-252.6292032,-210.1342298,-42.49497337,236.25,26099.3,24796.8,9.266794626,14.38259757,26380.49161,24558.63584
2023-06-15 7:00,24917.4,24996.4,24856,24974.6,19307.676,0.002291562,0.008668277,24936.7748,10647.88406,85922,481471168.3,25014.93564,25166.2301,-151.2944582,-167.2523008,15.95784258,25143.88396,25393.75932,-249.8753596,-218.0824558,-31.79290383,234.1357143,26099.3,24796.8,13.65067179,13.32565579,26327.00359,24509.07252
2023-06-15 8:00,24974.6,25036.9,24941.7,24958.1,12947.108,-0.000660671,0.008636405,25000.67535,10874.8527,64592,323686443.8,24998.69689,25136.49723,-137.8003416,-155.4715171,17.67117553,25115.30181,25361.48826,-246.1864467,-223.703254,-22.48319276,215.9857143,25970.4,24796.8,13.74403545,12.22050062,26252.99307,24483.71906
2023-06-15 9:00,24958.1,24996.2,24890.1,24936,13300.094,-0.000885484,0.008636985,24948.87223,9897.799839,63113,331822345.9,24980.78349,25107.85477,-127.0712766,-144.1114209,17.04014428,25087.71692,25329.97061,-242.2536922,-227.4133416,-14.84035061,212.8285714,25872.9,24796.8,12.93560078,13.443436,26173.45467,24461.29861
2023-06-15 10:00,24936,24967.7,24857.5,24911.5,12852.884,-0.000982515,0.00862313,24914.61127,8883.579093,66058,320224608.6,24960.98821,25079.80409,-118.8158787,-133.993204,15.17732536,25060.60662,25298.97279,-238.3661644,-229.6039062,-8.762258248,143.8357143,25198.8,24800,27.95887663,18.21283762,26075.828,24451.41264
2023-06-15 11:00,24911.6,25042.5,24777,25007,29536.702,0.003833571,0.00871912,24940.70464,10656.06338,123888,736666160.6,24974.13443,25069.4035,-95.26906851,-118.5035498,23.2344813,25052.35945,25277.34517,-224.9857234,-228.6802696,3.694546226,135.7214286,25198.8,24777,54.52821242,31.80756328,25963.84834,24460.36316
2023-06-15 12:00,25007,25028.1,24910.9,24944.5,17027.87,-0.0024993,0.008716447,24960.20232,10564.74443,83712,425019080.3,24965.66745,25051.56015,-85.89269216,-105.4592068,19.56651459,25035.76569,25252.68998,-216.924287,-226.3290731,9.404786103,131.5142857,25198.8,24777,39.71076339,40.73261748,25830.29928,24493.01162
2023-06-15 13:00,24944.4,25100,24925.8,25045,27414.577,0.004028944,0.008766873,25038.78827,11597.28329,116918,686427789,24988.33389,25050.62298,-62.28908655,-88.19115867,25.90207212,25037.18635,25237.30553,-200.1191811,-221.0870947,20.96791357,131.5357143,25198.8,24777,63.53722143,52.59206575,25672.39342,24559.49803
2023-06-15 14:00,25044.9,25070,24977,25004.4,13452.615,-0.001621082,0.008747628,25035.9139,10266.02294,70859,336798510.9,24992.92421,25044.0197,-51.09548774,-73.3528903,22.25740256,25032.1423,25220.05327,-187.9109736,-214.4518705,26.54089687,129.05,25195.2,24777,54.3758967,52.54129384,25490.9965,24654.80306
2023-06-15 15:00,25004.4,25026.8,24940.1,24948.4,12395.661,-0.002239606,0.008748366,24981.04874,9278.616401,67789,309656611.6,24980.20301,25030.35974,-50.15673387,-64.07442773,13.91769386,25019.25887,25199.93081,-180.6719395,-207.6958843,27.02394476,122.3857143,25124.7,24777,49.29536957,55.73616257,25193.74372,24861.24689
2023-06-15 16:00,24948.4,25009,24918.2,24991.1,10507.914,0.001711533,0.003211745,24963.28316,9214.63172,54451,262312032.6,24983.31643,25024.75121,-41.43477298,-55.01856583,13.58379285,25014.92673,25184.46186,-169.5351244,-200.0637323,30.52860795,122.7357143,25100,24777,66.28482972,56.652032,25130.84291,24892.61798
2023-06-15 17:00,24991.1,25161.7,24954.2,25135,18903.704,0.00575805,0.003031092,25038.65772,12259.18128,79520,473323374.1,25026.6546,25040.50103,-13.84643884,-38.54971503,24.70327619,25033.39954,25180.79802,-147.3984729,-189.5306804,42.13220755,134.2928571,25161.7,24777,93.0595269,69.5465754,25128.89503,24892.85377
2023-06-15 18:00,25135,25386,25081.1,25383.3,39381.621,0.009878655,0.003629156,25207.54674,13610.4048,155070,992714052.1,25128.55328,25089.47232,39.08096732,-7.497442092,46.57840941,25087.23038,25195.79816,-108.5677804,-173.3381004,64.77032,149.5857143,25386,24777,99.55665025,86.30033562,25166.71563,24872.45959
2023-06-15 19:00,25383.4,25516.4,25334.4,25443,44062.715,0.00235194,0.00357719,25419.37946,11639.17943,189322,1120046873,25218.3952,25139.97627,78.41893161,26.86910739,51.54982422,25141.96417,25214.10941,-72.1452404,-153.0995284,80.95428802,153.4,25516.4,24777,90.07303219,94.22973645,25269.04385,24806.05054
2023-06-15 20:00,25443.1,25600,25205,25556.7,43486.763,0.004468813,0.003639381,25384.18335,12941.04055,157348,1103875965,25315.05372,25199.50823,115.545484,62.33965802,53.20582595,25205.76968,25239.48649,-33.71680887,-129.2229845,95.50617564,169.1928571,25600,24777,94.73876063,94.78948102,25326.35833,24773.87138
2023-06-15 21:00,25556.7,25750,25500,25558,44979.122,5.09E-05,0.00333412,25634.13255,13111.172,196591,1153000775,25384.46694,25250.72134,133.7455983,90.90203413,42.84356417,25259.95896,25263.08009,-3.121122528,-104.0026121,100.8814896,177.0214286,25750,24777,80.2672148,88.35966921,25456.98507,24696.52334
2023-06-15 22:00,25558,25644,25533.6,25615.5,15341.3,0.002249785,0.003344849,25583.02709,9500.820991,76112,392476893.5,25450.47639,25302.83258,147.6438072,113.5987433,34.04506381,25314.65758,25289.18526,25.47231973,-78.10762574,103.5799455,178.1071429,25750,24777,86.17677287,87.0609161,25544.47326,24659.3263
2023-06-15 23:00,25615.6,25625.7,25545,25586.1,9346.881,-0.001147743,0.003359449,25576.49235,7827.827769,54949,239060430.4,25489.22599,25343.29935,145.9266368,126.5299007,19.39673606,25356.41796,25311.17895,45.23900732,-53.43829913,98.67730645,176.2928571,25750,24777,83.15519013,83.19972593,25617.71897,24637.64515
2023-06-16 0:00,25586,25589.1,25420.1,25482.7,19221.176,-0.004041257,0.003504096,25494.31986,12969.58345,79634,490030809,25487.36142,25363.21373,124.1476901,125.5770165,-1.429326346,25375.84596,25323.88421,51.96175107,-32.35828909,84.32004016,180.4928571,25750,24777,72.5282631,80.62007537,25664.82113,24638.43763
2023-06-16 1:00,25482.7,25568,25438.5,25503,9407.538,0.000796619,0.00349917,25490.74003,9944.859856,48855,239805105.5,25491.82959,25383.1832,108.6463885,118.8047653,-10.15837678,25395.40812,25337.15205,58.25607451,-14.23541637,72.49149088,170.7785714,25750,24910.9,70.5636992,75.41571748,25705.4364,24647.23005
2023-06-16 2:00,25503.1,25545,25470.3,25538.3,6871.944,0.001384151,0.003293719,25503.42898,14661.70605,36081,175258135.8,25505.10685,25405.34274,99.76410637,111.1885017,-11.42439536,25417.39149,25352.0519,65.33959203,1.679585312,63.66000672,167.7428571,25750,24918.2,74.54917047,72.54704426,25742.28911,24662.98917
2023-06-16 3:00,25538.3,25596,25515.7,25545.7,7549.247,0.000289761,0.003290379,25549.56272,10022.89306,42492,192879959.7,25516.70489,25425.39378,91.31111295,103.2375462,-11.92643327,25437.13126,25366.3962,70.73505912,15.49068007,55.24437905,161.0357143,25750,24918.2,75.43880741,73.51722569,25778.92188,24687.6352
2023-06-16 4:00,25545.7,25620,25508.8,25515,10712.64,-0.001201768,0.003308109,25559.25144,14581.1603,56765,273807059.3,25516.21778,25438.19467,78.02311237,93.15177268,-15.12866031,25449.11107,25377.40389,71.70717654,26.73397937,44.97319717,162.3357143,25750,24918.2,71.74801635,73.91199808,25813.85748,24708.5572
2023-06-16 5:00,25515,25566.4,25461,25541.2,11719.507,0.001026847,0.00327489,25495.40767,11636.99316,57428,298793608.7,25523.35556,25452.90971,70.44584212,84.06940046,-13.62355833,25463.27859,25389.53693,73.74165968,36.13551543,37.60614425,163.6714286,25750,24918.2,74.89781197,74.02821191,25830.0946,24746.97363
2023-06-16 6:00,25541.2,25616,25523.3,25564.4,9657.34,0.000908336,0.003235477,25569.46809,9123.035219,53903,246933047,25535.08254,25468.8369,66.24564229,76.93989719,-10.6942549,25478.83573,25402.48975,76.34597941,44.17760823,32.16837119,163.8071429,25750,24954.2,76.67755718,74.4411285,25846.59001,24795.96389
2023-06-16 7:00,25564.4,25611.3,25522.8,25526.1,8369.007,-0.001498177,0.003235336,25560.9481,10255.44976,44551,213919753.6,25532.5161,25477.01734,55.49875904,68.36344193,-12.86468289,25486.10716,25411.64607,74.46109055,50.23430469,24.22678586,155.3071429,25750,25081.1,66.5271341,72.70083442,25855.78271,24848.79555
2023-06-16 8:00,25526.1,25610,25526,25534,9103.746,0.000309487,0.003133299,25569.13758,9343.268356,47378,232774934,25532.94007,25485.15772,47.78235055,60.13100538,-12.34865483,25493.47529,25420.70932,72.76596576,54.74063691,18.02532886,139.5285714,25750,25205,60.36697248,67.85722125,25859.32543,24906.14635
2023-06-16 9:00,25534.1,25610,25531.2,25581.6,7785.818,0.001864181,0.003066127,25582.79133,11533.33627,40286,199182957.2,25546.84291,25498.93519,47.90771881,55.24169075,-7.333971944,25507.03294,25432.62715,74.40578577,58.67366668,15.73211909,132.1571429,25750,25205,69.10091743,65.33167467,25865.50481,24954.36727
2023-06-16 10:00,25581.6,25594.9,25542,25553,6430.882,-0.001117991,0.003044922,25564.6791,9835.270137,38837,164403434.7,25548.60208,25506.65873,41.9433435,49.92235185,-7.97900835,25514.10479,25441.54366,72.56113436,61.45116021,11.10997415,107.7214286,25750,25420.1,40.28493483,56.58427491,25860.86211,25011.88649
2023-06-16 11:00,25553,25559.3,25453,25462.8,19879.696,-0.003529918,0.00313162,25499.50441,10019.13815,100953,506922395.8,25524.0872,25500.3932,23.69399766,39.43101017,-15.73701251,25506.21175,25443.1182,63.09354555,61.77963728,1.313908268,97.45714286,25644,25420.1,19.07101385,42.81895537,25829.11161,25095.48256
2023-06-16 12:00,25462.9,25580,25457.4,25555.3,13226.755,0.003632751,0.003182816,25524.35378,15885.90101,58212,337604374,25533.00514,25508.23703,24.76811255,33.56585112,-8.797738577,25513.76379,25451.42796,62.3358216,61.89087415,0.444947456,98.32857143,25625.7,25420.1,65.75875486,41.70490118,25772.53099,25208.17025
2023-06-16 13:00,25555.4,25622.7,25473,25482.4,17653.3,-0.002852637,0.003104054,25548.34901,10431.70824,94603,451012669.6,25518.54653,25504.54602,14.00050482,25.7397126,-11.73920778,25508.93859,25453.72219,55.21639889,60.55597909,-5.339580205,103.2571429,25622.7,25420.1,30.75024679,38.52667183,25701.97065,25329.69972
2023-06-16 14:00,25482.4,25720,25142.1,25602.2,60083.839,0.004701284,0.002443018,25431.77278,15413.02779,209828,1528038541,25542.44752,25518.49659,23.95092847,25.02419895,-1.073270481,25523.2865,25464.72055,58.56595205,60.15797369,-1.592021637,132.4642857,25720,25142.1,79.61585049,58.70828405,25651.93069,25402.16228
2023-06-16 15:00,25602.1,25896,25540.8,25832.4,60874.023,0.008991415,0.003084495,25650.62513,14545.40749,223711,1561456744,25625.29109,25563.33994,61.95114995,39.79497935,22.1561706,25570.84242,25491.95606,78.88636034,63.90365102,14.98270932,148.5857143,25896,25142.1,91.56386789,67.30998839,25664.33786,25412.87967
2023-06-16 16:00,25832.4,25989,25756,25950.2,50960.74,0.004560165,0.003090332,25838.64929,15277.10873,202012,1316756688,25718.1222,25618.60566,99.51654473,63.6836055,35.83293923,25629.20513,25525.90006,103.3050693,71.78393467,31.52113461,159.8928571,25989,25142.1,95.41858543,88.86610127,25727.36137,25395.30276
2023-06-16 17:00,25950.1,26323,25937.9,26304.6,79989.743,0.013656927,0.004216414,26132.32306,16999.44257,303711,2090317806,25885.68729,25716.60485,169.0824377,105.8431384,63.2392993,25733.11203,25583.58153,149.5304957,87.33324688,62.19724885,181.6642857,26323,25142.1,98.44186637,95.1414399,25890.33934,25282.14384
2023-06-16 18:00,26304.5,26526.9,26263.2,26352,67732.297,0.001801966,0.004213126,26383.0636,13865.11334,269959,1786985500,26018.91949,25807.37559,211.5439053,148.1234451,63.42046015,25828.32556,25640.50142,187.8241433,107.4314262,80.39271711,192.5571429,26526.9,25142.1,87.37001733,93.74348971,26094.64954,25157.8373
2023-06-16 19:00,26352,26407.2,26275.8,26371.2,18254.797,0.000728597,0.004173486,26342.61607,10428.50782,103779,480879108.8,26119.57107,25887.92193,231.6491342,181.5337208,50.11541345,25911.84471,25694.62724,217.2174666,129.3886343,87.82883239,194.4142857,26526.9,25142.1,88.75649913,91.52279428,26230.89295,25098.20626
2023-06-16 20:00,26371.1,26450,26323.2,26397.9,13910.947,0.001012468,0.003966898,26376.13408,12317.03207,78991,366917003.3,26199.09362,25960.77594,238.3176771,204.2473033,34.07037378,25986.62244,25746.72152,239.9009255,151.4910925,88.409833,196.85,26526.9,25142.1,90.68457539,88.93703062,26351.3373,25065.94333
2023-06-16 21:00,26398,26408.7,26273.7,26290,11159.22,-0.004087446,0.004175053,26324.99228,9587.443082,71346,293766380.4,26225.06687,26007.80795,217.2589206,209.4519502,7.806970365,26033.29591,25786.96437,246.3315451,170.459183,75.87236209,200.1714286,26526.9,25142.1,82.89283651,87.44463701,26440.07332,25060.63253
2023-06-16 22:00,26290,26377.8,26290,26356,7053.228,0.00251046,0.004180589,26347.58491,8118.412874,43560,185835523.6,26262.47634,26057.54967,204.9266647,207.641836,-2.715171286,26082.9427,25829.11516,253.82754,187.1328544,66.6946856,200.4428571,26526.9,25142.1,87.65886771,87.07875987,26520.89368,25064.22777
2023-06-16 23:00,26356,26376.6,26322.1,26336,5537.526,-0.00075884,0.004204201,26345.35538,8556.063848,35426,145888090.4,26283.4831,26097.32829,186.1548075,199.0470246,-12.89221711,26121.87459,25866.66218,255.2124074,200.748765,54.46364236,198.7071429,26526.9,25142.1,86.21461583,85.58877335,26591.10236,25073.59835
2023-06-17 0:00,26335.9,26362.2,26302,26302.1,8614.54,-0.001287211,0.004207168,26330.52057,10213.43074,42253,226825322.7,26288.80221,26126.58139,162.2208211,184.3165432,-22.09572209,26149.60158,25898.91684,250.6847404,210.7359601,39.94878031,199.2285714,26526.9,25142.1,83.7666089,85.88003081,26649.36634,25092.46129
2023-06-17 1:00,26302,26327.4,26177.3,26189.4,12693.16,-0.004284829,0.00440358,26259.20575,10333.27819,67985,333312300.1,26260.40158,26135.55548,124.8461021,160.5283667,-35.68226468,26155.72441,25920.43411,235.2903034,215.6468288,19.64347466,202.3571429,26526.9,25142.1,75.62824957,81.86982476,26684.92803,25133.2794
2023-06-17 2:00,26189.5,26282,26170.8,26263.6,10433.518,0.002833207,0.004416436,26224.92989,9207.878248,47435,273618278.1,26261.31541,26153.84755,107.4678617,139.3041647,-31.836303,26172.32066,25945.8538,226.4668522,217.8108334,8.656018745,201.5428571,26526.9,25142.1,80.98642403,80.12709417,26712.65267,25171.10094
2023-06-17 3:00,26263.6,26280,26230.1,26253.4,4919.837,-0.00038837,0.004385507,26254.29891,8438.761174,33361,129166871.2,26259.05387,26168.06933,90.98453658,119.9763135,-28.9917769,26184.7944,25968.635,216.1593978,217.4805463,-1.321148532,194.4142857,26526.9,25142.1,80.24985557,78.95484306,26737.488,25215.60069
2023-06-17 4:00,26253.4,26358.8,26230,26348,9781.112,0.003603343,0.004403626,26293.51653,11554.6476,35696,257179830.1,26284.46705,26193.77371,90.69333601,108.2631225,-17.56978648,26209.90295,25996.73611,213.1668406,216.6178052,-3.450964533,162.3357143,26526.9,25540.8,81.85782375,81.03136779,26760.90798,25264.6186
2023-06-17 5:00,26348.1,26900,26329.4,26679.4,54608.385,0.012577805,0.005045006,26623.21897,17957.62226,167903,1453850991,26397.30503,26263.1489,134.1561383,118.6203288,15.53580947,26282.13327,26047.30381,234.8294601,220.2601362,14.56932393,177.7214286,26900,25756,80.71678322,80.94148751,26831.50401,25298.06534
2023-06-17 6:00,26679.6,26780.7,26640.1,26654.6,26460.342,-0.000929556,0.005038822,26700.82458,14113.95527,124109,706512950.1,26470.81788,26319.07048,151.7473993,131.871157,19.87624231,26339.43584,26092.28871,247.1471311,225.6375351,21.50959591,171.1214286,26900,25937.9,74.49329592,79.02263429,26900.55589,25342.62801
2023-06-17 7:00,26654.6,26666,26552,26587.6,17088.425,-0.002513637,0.00498362,26620.94697,10209.72877,85291,454910055.7,26504.1842,26357.43184,146.7523592,137.8236379,8.928721297,26377.61494,26128.97844,248.6365071,230.2373295,18.39917756,151.7571429,26900,26170.8,57.1585299,70.78953634,26929.04298,25426.28517
2023-06-17 8:00,26587.7,26649,26554,26590.6,12187.453,0.000112835,0.004991591,26604.10995,10576.63061,57950,324236339.6,26528.87443,26390.74158,138.1328505,137.9473229,0.185527601,26410.38188,26163.17263,247.2092489,233.6317134,13.57753552,139.7071429,26900,26170.8,57.56993966,63.07392182,26939.27308,25524.0307
