time,Open,High,Low,Close,Volume,returns,volatility,price,quote_qty,is_buyer_maker,quote_qty_cal
2023-10-12 6:00,26865.9,26909.9,26822.9,26852.5,7118.724,-0.000502494,0.003400721,26872.57483,9911.228509,36081,191298443.4
2023-10-12 7:00,26852.4,26864.4,26789.5,26799.4,6767.045,-0.00197747,0.003374984,26822.9069,11046.64018,51648,181511818
2023-10-12 8:00,26799.3,26811.2,26751.5,26788.4,7516.014,-0.000410457,0.003374895,26784.92312,12034.25904,50731,201315857.2
2023-10-12 9:00,26788.5,26813.7,26650,26732.1,16476.907,-0.002101656,0.00338962,26726.02496,12626.29783,85179,440362227.7
2023-10-12 10:00,26732.1,26774.6,26719.5,26746.2,7571.487,0.000527456,0.003389755,26744.53973,9372.620256,38428,202495934.9
2023-10-12 11:00,26746.2,26856.5,26708.6,26827.4,9621.48,0.003035945,0.002312431,26782.10167,9060.663448,42540,257683455.6
2023-10-12 12:00,26827.4,26845.8,26741.9,26817,13828.047,-0.000387663,0.002146949,26800.92192,8619.435002,78671,370604408
2023-10-12 13:00,26817,26853.9,26667.2,26746.8,14828.696,-0.002617742,0.00219843,26751.30933,9015.969452,80578,396687033.7
2023-10-12 14:00,26746.7,26767.5,26621.6,26690.2,13925.017,-0.002116141,0.002211058,26687.90643,14371.03501,76112,371629550.7
2023-10-12 15:00,26690.3,26724.9,26606.2,26665.4,9760.826,-0.00092918,0.002128788,26669.40104,8649.962923,50409,260315383.1
2023-10-12 16:00,26665.4,26800,26543.1,26665.1,24639.559,-1.13E-05,0.002106436,26691.34547,22935.91558,105209,657662981.5
2023-10-12 17:00,26665.2,26682,26534.8,26630.7,19183.628,-0.001290076,0.00212124,26601.00403,9341.014895,98063,510303765.7
2023-10-12 18:00,26630.7,26719.9,26585,26648.7,8483.278,0.000675912,0.002065601,26661.73332,8520.306373,48512,226178895.7
2023-10-12 19:00,26648.6,26734.1,26614.5,26700.3,5962.546,0.001936305,0.001965707,26679.18361,7649.664259,33045,159075859.5
2023-10-12 20:00,26700.2,26749,26695,26734.4,4757.541,0.001277139,0.001916363,26723.3747,13734.14912,26032,127137550.8
2023-10-12 21:00,26734.4,26754.9,26695.5,26745.6,3879.125,0.000418936,0.001906791,26722.93389,9179.106965,22014,103661600.9
2023-10-12 22:00,26745.6,26767.2,26716.9,26739,3093.629,-0.00024677,0.00155945,26734.89638,6741.316854,24583,82707850.75
2023-10-12 23:00,26738.9,26755.5,26692,26744,3548.462,0.000186993,0.0015083,26725.81281,7505.086344,23676,94835531.18
2023-10-13 0:00,26744,26849.6,26733.9,26818,10020.75,0.002766976,0.00162979,26805.1639,10002.37552,42649,268607846.2
2023-10-13 1:00,26818,26869.7,26777.1,26781.6,6435.381,-0.001357297,0.001579002,26814.53664,10719.52926,33003,172561759.6
2023-10-13 2:00,26781.7,26800,26771.6,26795.3,3274.336,0.000511545,0.001583568,26786.08867,8350.720372,15786,87706654.43
2023-10-13 3:00,26795.3,26823.7,26756.3,26769.5,4271.401,-0.000962855,0.001535976,26784.95381,9196.212434,22347,114409278.5
2023-10-13 4:00,26769.5,26796,26765.3,26792.6,2480.583,0.000862922,0.001546807,26783.18182,7775.910647,13436,66437905.51
2023-10-13 5:00,26792.6,26814.9,26770,26809.4,3021.862,0.000627039,0.001469239,26795.83859,7747.041364,15614,80973326.39
2023-10-13 6:00,26809.3,26847.6,26786.9,26796.6,3953.349,-0.000477444,0.001472665,26811.81423,8092.829569,20996,105996459
2023-10-13 7:00,26796.5,26929,26796.5,26857.8,13082.375,0.002283872,0.001401504,26872.19536,11524.65745,55821,351552136.8
2023-10-13 8:00,26857.9,26892.3,26779,26783,7694.777,-0.002785038,0.00153751,26832.79673,9337.263829,44643,206472387.1
2023-10-13 9:00,26783.1,26813.6,26722.2,26725.8,7586.408,-0.002135683,0.001498628,26770.72903,9363.858359,40280,203093672.9
2023-10-13 10:00,26725.7,26776.7,26725.7,26766.1,3997.227,0.001507906,0.001452544,26758.2543,9076.80515,17450,106958816.6
2023-10-13 11:00,26766.2,26843.2,26766.2,26809.9,6719.788,0.001636398,0.001466097,26810.90451,9509.115953,28973,180163594.4
2023-10-13 12:00,26810,26925,26751,26920,14812.825,0.004106692,0.001695537,26860.00907,18743.14541,69678,397872613.9
2023-10-13 13:00,26920.1,26972.8,26820,26843,14417.305,-0.002860327,0.001813902,26868.43883,9701.955835,87635,387370477.5
2023-10-13 14:00,26843,26843,26722.6,26745.4,11958.083,-0.003635957,0.002023366,26790.77726,10687.71037,77773,320366338.1
2023-10-13 15:00,26745.3,26774,26670.1,26693,11685.236,-0.001959215,0.002033185,26716.87078,9567.702432,56554,312192940.2
2023-10-13 16:00,26692.9,26797.9,26688.1,26786,9102.618,0.003484059,0.002162585,26755.37144,10477.7499,37387,243543925.7
2023-10-13 17:00,26786,26788.4,26675,26756.9,7685.813,-0.001086388,0.002176998,26734.76146,14256.96673,40096,205478377.2
2023-10-13 18:00,26756.9,26777.5,26720,26734.7,3701.167,-0.000829693,0.002184694,26746.47431,8375.618791,23698,98993168.08
2023-10-13 19:00,26734.6,26771.4,26709.2,26768.9,3936.79,0.001279236,0.002203339,26747.63774,9939.514626,20454,105299832.8
2023-10-13 20:00,26769,27098,26733.3,26967.8,25278.653,0.007430264,0.002697457,26908.49885,19649.42155,70840,680210605.2
2023-10-13 21:00,26967.8,27120.8,26830,27005.5,37058.099,0.001397963,0.002679628,26990.11777,12970.40558,148209,1000202456
2023-10-13 22:00,27005.4,27066.5,26737.1,26813.9,22625.751,-0.007094851,0.003162243,26908.39662,13839.0897,113164,608822681.7
2023-10-13 23:00,26813.9,26849.8,26746,26849.8,8421.577,0.001338858,0.003165728,26805.90635,9574.234718,41983,225748004.4
2023-10-14 0:00,26849.7,26889.4,26837.5,26879.9,4786.684,0.001121051,0.003169292,26861.25078,8509.580252,24016,128576319.3
2023-10-14 1:00,26879.9,26918.4,26828.5,26900.1,4446.461,0.000751491,0.003170364,26868.04002,8177.453521,23109,119467692.1
2023-10-14 2:00,26900,26919.7,26875.6,26889.7,3085.816,-0.000386616,0.003169447,26893.10718,8036.582013,22103,82987180.43
2023-10-14 3:00,26889.7,26986.4,26889.7,26918.2,7332.03,0.001059885,0.003138313,26933.10747,21771.86216,26167,197474352
2023-10-14 4:00,26918.2,26922.9,26886.5,26896.5,2597.856,-0.000806146,0.003072507,26907.52893,8543.185948,18459,69901885.48
2023-10-14 5:00,26896.5,26926.4,26871,26874.2,3785.872,-0.000829104,0.003033517,26896.35341,7942.350646,21829,101826151.3
2023-10-14 6:00,26874.2,26886.1,26842.8,26851.1,5253.197,-0.00085956,0.003029321,26861.67132,9659.041635,27790,141109651.2
2023-10-14 7:00,26851.1,26863.8,26828.4,26860.5,3117.496,0.000350079,0.003009984,26850.71744,10462.73775,15325,83707004.22
2023-10-14 8:00,26860.4,26874.5,26835,26858,2832.849,-9.31E-05,0.002858321,26850.39713,8596.859159,14602,76063120.66
2023-10-14 9:00,26858,26874.3,26858,26870.7,1799.541,0.000472857,0.002785859,26865.57712,6337.937358,8890,48345707.52
2023-10-14 10:00,26870.7,26892.7,26851.7,26863.2,2619.577,-0.000279114,0.002649554,26873.87314,9169.471401,12732,70398179.98
2023-10-14 11:00,26863.2,26867.1,26835.7,26860.1,2111.926,-0.0001154,0.002601261,26854.01615,8301.188705,11692,56713694.91
2023-10-14 12:00,26860.1,26883.8,26837.6,26882.3,2403.592,0.000826505,0.002496648,26855.56911,8268.178011,12637,64549831.07
2023-10-14 13:00,26882.3,26902,26867.2,26894.7,3851.673,0.00046127,0.002479175,26884.20326,9027.718258,19264,103549159.8
2023-10-14 14:00,26894.7,26897.8,26856.7,26874.3,2240.876,-0.000758514,0.00247758,26879.75069,7222.399,14955,60234188.21
2023-10-14 15:00,26874.3,26930,26864.9,26927.9,4788.075,0.001994471,0.002498092,26897.64675,9369.440821,22539,128787950
2023-10-14 16:00,26927.9,26937.9,26888.6,26914.8,4872.205,-0.000486484,0.001852437,26911.11207,10357.9339,30215,131116454.8
2023-10-14 17:00,26914.8,26917.7,26869.9,26875.1,2838.708,-0.001475025,0.001841794,26887.20072,8090.239075,22367,76324911.78
2023-10-14 18:00,26875,26877.6,26853.5,26858.5,2498.22,-0.000617672,0.000903579,26864.34264,15846.307,17153,67113038.07
2023-10-14 19:00,26858.5,26867,26835.1,26851.5,2770.009,-0.000260625,0.00085616,26851.28802,10464.38575,17200,74378309.48
2023-10-14 20:00,26851.5,26852.1,26800,26831.8,3621.159,-0.000733665,0.000828751,26826.94974,9446.889431,22172,97144650.49
2023-10-14 21:00,26831.9,26869.6,26773.1,26806.5,4864.909,-0.000942911,0.000824882,26820.87779,14617.95569,26689,130481129.7
2023-10-14 22:00,26806.5,26843.9,26806.4,26832.7,2022.256,0.000977375,0.000861927,26822.04883,7571.114415,11796,54241049.18
2023-10-14 23:00,26832.7,26855.9,26832.6,26836.3,1623.794,0.000134165,0.000819867,26847.24073,8200.964234,10924,43594388.41
2023-10-15 0:00,26836.4,26842.5,26801,26835,2461.777,-4.84E-05,0.000805429,26821.84106,8830.431131,15351,66029391.42
2023-10-15 1:00,26835,26896.3,26831.6,26876.5,3662.653,0.001546488,0.000867239,26867.47731,9772.821883,18029,98406246.37
2023-10-15 2:00,26876.6,26891,26856.5,26870.5,1980.944,-0.000223243,0.00084526,26870.36958,8410.445395,13898,53228697.4
2023-10-15 3:00,26870.5,26894.2,26861.4,26871.4,2621.148,3.35E-05,0.000842036,26878.05064,8149.235192,14030,70451348.68
2023-10-15 4:00,26871.4,26879.7,26858.8,26873.1,1822.333,6.33E-05,0.00084165,26869.88979,11127.8305,10248,48965886.87
2023-10-15 5:00,26873.2,26875,26866.7,26868.3,736.925,-0.000178617,0.000836134,26871.29207,5598.637985,5717,19802126.91
2023-10-15 6:00,26868.4,26868.5,26860,26868.5,913.307,7.44E-06,0.000833625,26864.95489,5784.012906,5958,24535951.36
2023-10-15 7:00,26868.5,26872.7,26858.7,26872.7,980.083,0.000156317,0.000833685,26866.08623,6675.975532,6463,26330994.39
2023-10-15 8:00,26872.7,26899.9,26868.5,26895,2512.02,0.000829838,0.000833854,26886.97364,7061.535388,13409,67540615.52
2023-10-15 9:00,26894.9,26909.6,26883,26890.4,2252.11,-0.000171036,0.000828369,26896.37623,7411.229353,13885,60573597.87
2023-10-15 10:00,26890.4,26890.4,26878.1,26880.9,1104.31,-0.000353286,0.000813866,26885.05508,7060.904199,7888,29689435.18
2023-10-15 11:00,26880.8,26880.9,26830.1,26840.4,3862.29,-0.001506646,0.000738153,26849.80777,8882.013815,23127,103701744.1
2023-10-15 12:00,26840.5,26840.5,26813.1,26824.2,3195.809,-0.000603568,0.000741316,26827.05536,8336.095048,19065,85734144.96
2023-10-15 13:00,26824.3,26958,26790.4,26849.7,16930.298,0.000950634,0.00071421,26869.21291,18763.2874,65624,454903781.6
2023-10-15 14:00,26849.7,26909.2,26842.9,26861.8,3395.669,0.000450657,0.000709218,26877.87667,7708.173534,23423,91268372.59
2023-10-15 15:00,26861.8,26898,26838.7,26885.6,3157.155,0.000886017,0.000732463,26876.28181,8057.144744,18334,84852587.5
2023-10-15 16:00,26885.7,26918.5,26880,26916,3395.609,0.001130717,0.000744185,26899.67135,10174.23048,17113,91340766.13
2023-10-15 17:00,26916,27013.5,26905.5,26969.5,12938.397,0.001987665,0.000802461,26962.25931,26667.91462,49739,348848415
2023-10-15 18:00,26969.5,27050,26943,27046.1,9142.711,0.002840245,0.000974478,27006.98391,15754.53564,40682,246917048.9
2023-10-15 19:00,27046.1,27073,26970.4,27030.1,8042.933,-0.000591583,0.000997994,27025.29895,10565.39621,42186,217362668.8
2023-10-15 20:00,27030.1,27456.1,27000.9,27193.9,31110.47,0.006059911,0.001612068,27170.57265,30165.47373,89869,845289285.3
2023-10-15 21:00,27193.9,27217.7,27074.7,27164.4,12210.156,-0.001084802,0.001643472,27152.39908,11371.34222,66549,331535028.5
2023-10-15 22:00,27164.4,27287.6,27056,27085.7,19358.98,-0.002897174,0.001808779,27188.60635,10303.39159,97226,526343686.6
2023-10-15 23:00,27085.6,27141.4,27018.8,27139.8,12212.375,0.001997364,0.001840831,27066.39199,15122.15352,57507,330544928.9
2023-10-16 0:00,27139.8,27179.9,27095.4,27129,7959.901,-0.00039794,0.001849441,27137.32951,10560.29759,44367,216010456.3
2023-10-16 1:00,27129,27265,27127.7,27181.2,10245.907,0.00192414,0.001869947,27204.31453,12686.52199,50887,278732876.7
2023-10-16 2:00,27181.2,27274.8,27161.9,27176.1,6686.098,-0.00018763,0.0018736,27209.26419,8755.684474,38210,181923806.9
2023-10-16 3:00,27176,27224.2,27142.8,27221.4,5441.588,0.001666906,0.001886408,27187.15543,16333.66731,26744,147941298.7
2023-10-16 4:00,27221.4,27263.7,27176.5,27238.4,5085.024,0.000624509,0.001885916,27218.55226,11716.81852,29657,138406991.5
2023-10-16 5:00,27238.5,28168.6,27234.8,27903.4,94544.322,0.024414063,0.005629284,27757.65704,19617.28191,301944,2624328865
2023-10-16 6:00,27903.4,27968,27772.4,27800,24453.177,-0.003705642,0.005747497,27872.06608,12758.58961,123555,681560565.2
2023-10-16 7:00,27799.9,27914.2,27794.2,27837.2,11336.339,0.001338129,0.005699014,27854.45474,10766.58135,60340,315767541.6
2023-10-16 8:00,27837.2,27890.2,27792.7,27792.8,11488.175,-0.001594988,0.005725638,27833.66768,23191.71824,58092,319758045.2
2023-10-16 9:00,27792.7,27797.9,27627.4,27757.1,24932.866,-0.001284505,0.005764576,27704.14708,14115.72043,108368,690743786.8
2023-10-16 10:00,27757.2,27775.5,27682.7,27752.6,8704.049,-0.000162121,0.00577307,27735.99514,9992.08931,51338,241415460.8
2023-10-16 11:00,27752.6,27759.1,27660.3,27737,6544.031,-0.000562109,0.005792181,27719.04787,7888.788288,51753,181394308.6
2023-10-16 12:00,27737,27880.4,27695,27873.3,15382.845,0.004914014,0.005838476,27789.75953,11207.12281,76653,427485563.4
2023-10-16 13:00,27873.3,30720,27698.5,27986.5,355275.447,0.004061234,0.005861007,28633.74557,22855.56168,1133635,10172866757
2023-10-16 14:00,27986.5,28382,27875,28181.4,70375.136,0.006964072,0.00596854,28113.00398,14020.70622,340305,1978456478
2023-10-16 15:00,28181.3,28200,28021.4,28054,19397.289,-0.004520712,0.006123575,28092.46003,11294.63046,117460,544917565.9
2023-10-16 16:00,28054.1,28171.9,28050,28078.2,12402.743,0.000862622,0.006046577,28103.15568,10145.04875,73108,348556217.4
2023-10-16 17:00,28078.3,28229.7,28072.8,28219,13833.784,0.005014566,0.006056864,28160.32836,11258.86369,74212,389563899.9
2023-10-16 18:00,28219,28590,28214.7,28536.9,35356.574,0.011265459,0.006287131,28381.59135,15383.73492,159419,1003475835
2023-10-16 19:00,28536.8,28797.9,28376.1,28457.9,37810.3,-0.002768346,0.006401701,28579.32294,12083.40569,197063,1080592774
2023-10-16 20:00,28457.9,28633.3,28305.4,28390.8,17767.115,-0.002357869,0.0064614,28484.79365,9622.751095,101911,506092604.5
2023-10-16 21:00,28390.8,28443.5,28220.7,28411.9,12447.163,0.000743199,0.00647036,28342.94867,10465.87659,72369,352789302
2023-10-16 22:00,28411.9,28548,28364.5,28492.5,9327.195,0.002836839,0.006446026,28450.46358,8688.444557,56842,265363021.7
2023-10-16 23:00,28492.5,28534.5,28422.6,28486.3,6206.714,-0.000217601,0.006470839,28474.11107,7540.00446,49965,176730663.8
2023-10-17 0:00,28486.3,28534.4,28220,28263.9,18089.626,-0.007807262,0.006848912,28371.76674,10682.58056,101664,513234649.3
2023-10-17 1:00,28263.8,28409.5,28254,28339.2,7096.634,0.002664176,0.004353215,28326.55702,8083.322143,43013,201023207.7
2023-10-17 2:00,28339.2,28379.5,28277.2,28358.3,5647.434,0.000673978,0.004223705,28332.09267,7749.146092,38679,160003623.4
2023-10-17 3:00,28358.3,28358.7,28239.2,28259.9,5291.568,-0.003469884,0.004338893,28285.73552,7233.090293,42648,149675892.9
2023-10-17 4:00,28259.9,28260,28055,28175,18336.804,-0.003004257,0.004390336,28160.19088,14763.65746,91015,516367900.8
2023-10-17 5:00,28175,28221.2,28128.7,28212,6040.756,0.001313221,0.00436714,28172.84216,7700.892455,37071,170185265.3
2023-10-17 6:00,28212,28227,28105.3,28214.7,8805.362,9.57E-05,0.004364462,28150.75144,10590.96013,48081,247877557
2023-10-17 7:00,28214.7,28452.8,28189.9,28408.2,20376.955,0.006858127,0.004550849,28323.13471,9568.805254,90023,577139241.4
2023-10-17 8:00,28408.1,28509.4,28339,28425.9,18449.817,0.00062306,0.004467218,28420.44237,13904.50796,97338,524351960.8
2023-10-17 9:00,28426,28462.3,28350,28434.4,6390.856,0.000299023,0.004409997,28398.49391,7196.331942,45534,181490685.2
2023-10-17 10:00,28434.4,28605,28392.4,28495,21107.602,0.002131221,0.004181129,28491.51356,10182.62333,106480,601387528.6
2023-10-17 11:00,28494.9,28517,28405.3,28408.8,7773.89,-0.003025092,0.004097991,28454.22924,9230.657196,54208,221200048.1
2023-10-17 12:00,28408.8,28458.6,28145.6,28203.5,22565.157,-0.007226634,0.004457895,28333.57846,16120.45345,122075,639351646.3
2023-10-17 13:00,28203.5,28380,28117,28276.5,33486.004,0.002588331,0.004352671,28238.26921,16114.73468,174122,945586795.7
2023-10-17 14:00,28276.5,28500,28260,28449.7,23033.849,0.006125228,0.003772439,28388.99967,12082.18113,124776,653907931.7
2023-10-17 15:00,28449.7,28567.7,28412.5,28445.8,19768.827,-0.000137084,0.003721722,28489.54257,8599.000673,120047,563204838.4
2023-10-17 16:00,28445.7,28591.9,28410.9,28566.7,11749.933,0.004250188,0.003795346,28506.17741,9833.122172,65375,334945674.7
2023-10-17 17:00,28566.7,28596,28347.6,28414.9,16311.912,-0.005313879,0.003995811,28433.47163,10159.13841,92222,463804287.1
2023-10-17 18:00,28414.8,28474.5,28290,28334,10922.612,-0.002847098,0.003986509,28395.88384,9317.308793,67256,310157221.6
2023-10-17 19:00,28334,28500,28330,28499,8402.184,0.005823392,0.004213205,28418.00867,9995.161809,46361,238773337.8
2023-10-17 20:00,28499,28528,28430,28431.3,7835.999,-0.002375522,0.003839899,28483.39145,11110.17555,45452,223195826.9
2023-10-17 21:00,28431.4,28544.3,28390.7,28468.6,6679.517,0.001311934,0.003807895,28480.93391,10232.11986,36989,190238882.2
2023-10-17 22:00,28468.6,28473.5,28360,28405.3,6888.975,-0.002223502,0.003845238,28418.36038,11718.37305,35506,195773374.2
2023-10-17 23:00,28405.4,28432.8,28371.3,28381.9,3137.485,-0.00082379,0.003760909,28408.69397,8159.094905,20733,89131851.2
2023-10-18 0:00,28382,28424.1,28307.6,28361.4,6868.728,-0.000722291,0.003691857,28364.72604,7843.108072,42298,194829588
2023-10-18 1:00,28361.5,28406,28307.6,28340,5339.188,-0.000754547,0.00369201,28350.07839,7230.111018,36614,151366398.3
2023-10-18 2:00,28340,28494.9,28338.8,28455.7,8594.37,0.004082569,0.003790533,28423.73531,8893.877558,47469,244284098
2023-10-18 3:00,28455.6,28500,28429,28498,5101.093,0.001486521,0.003489615,28465.6146,13796.47215,29051,145205747.4
2023-10-18 4:00,28498.1,29100,28428.3,28716.8,35212.95,0.007677732,0.00387389,28708.07226,13991.55585,120980,1010895913
2023-10-18 5:00,28716.8,28849.9,28621.3,28681.9,35928.075,-0.001215316,0.003893112,28708.54873,13216.14722,175578,1031442892
2023-10-18 6:00,28681.9,28728.3,28607,28653.4,9909.149,-0.000993658,0.003884388,28671.49816,8910.598681,59430,284110147.3
2023-10-18 7:00,28653.4,28659.5,28450,28485.1,17828.551,-0.005873649,0.00406036,28542.7921,11537.62685,95021,508876624.6
2023-10-18 8:00,28485.1,28547.7,28452.9,28543.4,10300.227,0.002046684,0.003686934,28501.08459,9031.147398,51476,293567641
2023-10-18 9:00,28543.4,28584.9,28204.8,28246.2,19449.592,-0.010412214,0.00439669,28455.22604,12309.45714,93166,553442536.7
2023-10-18 10:00,28246.2,28402.6,28240,28357.8,19451.066,0.003950974,0.004260894,28346.74439,12900.44662,87505,551374396
2023-10-18 11:00,28357.8,28389,28313.4,28327.3,6865.062,-0.001075542,0.004265872,28352.82164,11136.94797,44997,194643878.4
2023-10-18 12:00,28327.3,28393.2,28263.1,28315.7,10933.991,-0.000409499,0.004135274,28324.70352,18118.23753,62088,309702053.4
2023-10-18 13:00,28315.6,28373.9,28246.5,28313.2,13069.877,-8.83E-05,0.003972538,28316.15191,29126.21658,72057,370088622.6
2023-10-18 14:00,28313.1,28354.2,28126.6,28180.4,24141.422,-0.004690392,0.00405833,28231.70863,15150.34576,129954,681553591.8
2023-10-18 15:00,28180.3,28274.6,28142.2,28235.3,10000.326,0.001948163,0.003838982,28223.81079,8659.680835,61597,282247308.9
2023-10-18 16:00,28235.4,28386.6,28215.4,28332.1,14607.674,0.003428333,0.00390517,28322.78878,9431.510908,77584,413730065.3
2023-10-18 17:00,28332.1,28423.4,28312.2,28312.2,9943.495,-0.000702384,0.003890956,28366.38443,13458.98916,57350,282061001.7
2023-10-18 18:00,28312.2,28352.5,28264.4,28284.3,6354.204,-0.000985441,0.003867992,28318.3078,26862.47669,34847,179940304.7
2023-10-18 19:00,28284.3,28327.8,28228.5,28233.3,6941.693,-0.00180312,0.003882392,28263.34923,10267.41787,42667,196195493.5
2023-10-18 20:00,28233.2,28293.8,28169.4,28236.9,7399.963,0.000127509,0.003881662,28231.49014,8658.101146,47528,208911982.5
2023-10-18 21:00,28236.9,28272,28200.1,28252.9,3380.997,0.000566634,0.003883199,28242.15937,7175.215348,23949,95486656.1
2023-10-18 22:00,28252.9,28330,28230.7,28330,5220.76,0.002728923,0.003816834,28294.99697,10478.02416,27601,147721388.4
