time,Open,High,Low,Close,Volume,returns,volatility
2023-06-24 1:00,30481.6,30622,30388.6,30596.6,16221.718,0.003772768,0.008377755
2023-06-24 2:00,30596.6,30790,30569.3,30743,17756.181,0.004784845,0.008406851
2023-06-24 3:00,30743,30765.9,30691,30719.5,7311.665,-0.000764402,0.008371532
2023-06-24 4:00,30719.5,30748.4,30644.8,30693.7,7038.163,-0.000839857,0.008382869
2023-06-24 5:00,30693.7,30750,30666.1,30717.3,4546.805,0.000768887,0.00833812
2023-06-24 6:00,30717.3,30719,30615.2,30690.1,6858.838,-0.000885494,0.008315122
2023-06-24 7:00,30690.2,30690.2,30550,30563.4,10693.774,-0.004128367,0.008392041
2023-06-24 8:00,30563.3,30645.3,30542.4,30600,8082.641,0.001197511,0.008380251
2023-06-24 9:00,30600,30635,30565.1,30616,5409.481,0.000522876,0.008370471
2023-06-24 10:00,30616,30739.6,30594.9,30730,11378.219,0.003723543,0.008275727
2023-06-24 11:00,30730,30730.1,30648.2,30674.9,5873.823,-0.001793036,0.00396915
2023-06-24 12:00,30674.8,30796.5,30641.5,30685,13784.393,0.000329259,0.003880895
2023-06-24 13:00,30685,30714.3,30563.5,30631.2,13101.008,-0.0017533,0.003685479
2023-06-24 14:00,30631.1,30706.5,30589,30680.2,7960.027,0.001599676,0.003124466
2023-06-24 15:00,30680.1,30691.2,30262,30390.9,37463.67,-0.009429534,0.003710145
2023-06-24 16:00,30390.8,30508.1,30222,30504,25902.91,0.003721509,0.003834716
2023-06-24 17:00,30503.9,30644.8,30492.1,30572.3,16431.386,0.002239051,0.003480192
2023-06-24 18:00,30572.3,30688.9,30556.8,30633.8,9722.067,0.002011625,0.003510322
2023-06-24 19:00,30633.9,30671.6,30589.4,30622.2,6635.005,-0.000378667,0.003496717
2023-06-24 20:00,30622.2,30622.3,30464,30503.9,8043.183,-0.00386321,0.003310463
2023-06-24 21:00,30503.9,30571.1,30395,30499.4,11731.306,-0.000147522,0.003191859
2023-06-24 22:00,30499.3,30540,30470.8,30507.6,5601.468,0.000268858,0.002976541
2023-06-24 23:00,30507.6,30566.5,30482.7,30524.2,5958.031,0.000544127,0.002982023
2023-06-25 0:00,30524.2,30581.4,30458.5,30509,7411.455,-0.000497966,0.002979833
2023-06-25 1:00,30509,30625,30456.9,30591.1,8678.865,0.002691009,0.003046292
2023-06-25 2:00,30591.1,30687.4,30584.5,30611.8,8453.301,0.000676667,0.003047855
2023-06-25 3:00,30611.7,30780,30610.4,30742,11772.217,0.004253262,0.003044409
2023-06-25 4:00,30742,31053.2,30742,30880.1,34448.303,0.004492226,0.003181809
2023-06-25 5:00,30880.1,30935,30820.7,30850.3,10958.573,-0.000965023,0.00319763
2023-06-25 6:00,30850.4,30991.3,30741.6,30863.7,19798.099,0.000434356,0.003100042
2023-06-25 7:00,30863.6,30870.5,30652.8,30714,14061.798,-0.004850358,0.003275057
2023-06-25 8:00,30714,30754.2,30656.8,30727.8,7960.032,0.000449307,0.00327567
2023-06-25 9:00,30727.9,30729.7,30570.4,30674.1,11403.288,-0.001747603,0.003275503
2023-06-25 10:00,30674.1,30685.4,30565.2,30609.4,9559.428,-0.002109271,0.003289606
2023-06-25 11:00,30609.4,30718.9,30576.6,30710,7919.549,0.003286572,0.00253622
2023-06-25 12:00,30710,30732.9,30629.4,30664,7848.281,-0.001497883,0.002457349
2023-06-25 13:00,30664.1,30682.8,30502.4,30669.2,17456.321,0.00016958,0.002412999
2023-06-25 14:00,30669.2,30728.2,30512.4,30540.3,15716.967,-0.004202914,0.002557925
2023-06-25 15:00,30540.2,30633.2,30425,30574.1,19900.765,0.001106734,0.002572451
2023-06-25 16:00,30574.1,30649.6,30481.6,30584.3,11711.454,0.000333616,0.002413473
2023-06-25 17:00,30584.3,30606.5,30469.8,30522.6,7101.511,-0.002017375,0.002460723
2023-06-25 18:00,30522.5,30522.5,30326.9,30449.3,21537.654,-0.002401499,0.002519448
2023-06-25 19:00,30449.3,30449.4,30311,30420,9127.652,-0.000962255,0.002521926
2023-06-25 20:00,30420,30527.4,30252.6,30362.8,15490.026,-0.001880342,0.002550232
2023-06-25 21:00,30362.8,30482.3,30349.1,30448,6386.853,0.002806065,0.002557304
2023-06-25 22:00,30447.9,30564,30378.1,30490.4,10334.26,0.001392538,0.002575626
2023-06-25 23:00,30490.5,30496.2,30421,30458,6496.502,-0.00106263,0.002357413
2023-06-26 0:00,30458,30542.4,30375.2,30378.9,13985.904,-0.002597019,0.002091353
2023-06-26 1:00,30378.9,30394.9,29920,30166,54631.239,-0.007008154,0.002508918
2023-06-26 2:00,30165.9,30233.6,30101,30212,10727.634,0.001524896,0.002555842
2023-06-26 3:00,30212,30326.4,30168.2,30285,7956.389,0.002416258,0.002505163
2023-06-26 4:00,30284.9,30312.1,30200.1,30235.7,7302.353,-0.001627869,0.002498052
2023-06-26 5:00,30235.7,30267.3,30153.6,30208.1,7591.332,-0.000912828,0.00248841
2023-06-26 6:00,30208.1,30484.2,30185.3,30474.8,15422.226,0.008828758,0.003259328
2023-06-26 7:00,30474.8,30580,30269.1,30395.6,30096.419,-0.002598869,0.003191499
2023-06-26 8:00,30395.5,30420.6,30312,30395,10435.067,-1.97E-05,0.003184515
2023-06-26 9:00,30395,30414.4,30226,30257.2,10642.413,-0.00453364,0.003308702
2023-06-26 10:00,30257.2,30277.4,30115.1,30260,16964.114,9.25E-05,0.003205153
2023-06-26 11:00,30259.9,30339.3,30243.9,30315.1,7919.937,0.001820886,0.003227381
2023-06-26 12:00,30315.1,30389.9,30241.3,30347.6,11389.679,0.001072073,0.003240657
2023-06-26 13:00,30347.7,30664.3,30341.4,30631.2,25749.398,0.009345055,0.003873346
2023-06-26 14:00,30631.2,30667.3,30243.2,30384,35797.054,-0.008070203,0.004260601
2023-06-26 15:00,30383.9,30454.3,30312.4,30400.5,13104.546,0.000543049,0.004257839
2023-06-26 16:00,30400.7,30425.7,29961.1,30091.9,41618.903,-0.010151149,0.00481312
2023-06-26 17:00,30091.8,30162.4,29890.1,30068.5,31663.52,-0.000777618,0.004752356
2023-06-26 18:00,30068.5,30234,30025,30201.6,16914.335,0.004426559,0.004866896
2023-06-26 19:00,30201.6,30298.9,30052.2,30233.9,16578.861,0.00106948,0.004876446
2023-06-26 20:00,30233.9,30283.8,30127.4,30150.1,8433.146,-0.002771723,0.004880823
2023-06-26 21:00,30150.1,30215.4,30105,30146.1,6611.953,-0.00013267,0.004623778
2023-06-26 22:00,30146.2,30254.9,30086.1,30220.9,7897.619,0.00248125,0.004645521
2023-06-26 23:00,30220.9,30278.4,30187,30260.1,5665.315,0.001297116,0.004621881
2023-06-27 0:00,30260.1,30371.9,30213,30341.8,12314.331,0.002699925,0.004644438
2023-06-27 1:00,30341.9,30383.7,30260,30363.3,7548.341,0.000708593,0.004638406
2023-06-27 2:00,30363.2,30488,30340.5,30473.3,11483.365,0.003622795,0.004263545
2023-06-27 3:00,30473.2,30485.8,30349.9,30360,9811.052,-0.003718009,0.004306661
2023-06-27 4:00,30360,30374.9,30331,30335.9,5833.694,-0.000793808,0.004309854
2023-06-27 5:00,30335.9,30353.4,30238.3,30313,10526.545,-0.000754881,0.004185769
2023-06-27 6:00,30313,30317.1,30222.5,30309.1,6304.811,-0.000128658,0.004186083
2023-06-27 7:00,30309,30470,30296.2,30404.5,13835.992,0.00314757,0.004225293
2023-06-27 8:00,30404.5,30442.3,30345.6,30387.1,7858.454,-0.000572284,0.004222522
2023-06-27 9:00,30387.2,30396.8,30322.2,30370.5,5617.554,-0.000546284,0.00361499
2023-06-27 10:00,30370.6,30699,30368,30650.1,45153.826,0.009206302,0.003752524
2023-06-27 11:00,30650.1,30800,30526.5,30720.1,23223.549,0.002283842,0.003775093
2023-06-27 12:00,30720.1,30755.6,30621,30703.1,18262.756,-0.000553384,0.002840123
2023-06-27 13:00,30703.2,30710.3,30506,30600,19673.928,-0.003357967,0.002980717
2023-06-27 14:00,30599.9,30998.5,30572,30795.5,68952.005,0.006388889,0.003132036
2023-06-27 15:00,30795.5,30809.5,30351,30487.4,40202.173,-0.010004708,0.003979426
2023-06-27 16:00,30487.4,30742.8,30435.9,30695.5,27852.505,0.006825771,0.004148711
2023-06-27 17:00,30695.4,30762.4,30602.8,30719.1,14186.756,0.000768842,0.004141735
2023-06-27 18:00,30719.2,30728.9,30611.2,30677.4,7872.767,-0.001357462,0.004155964
2023-06-27 19:00,30677.4,30725.9,30630.6,30638.4,7550.779,-0.001271294,0.004178055
2023-06-27 20:00,30638.4,30708.2,30533.1,30636.5,11763.73,-6.20E-05,0.004151588
2023-06-27 21:00,30636.4,30738.8,30564,30716.7,14050.691,0.002617793,0.004178701
2023-06-27 22:00,30716.6,30736,30559.4,30569.8,8700.872,-0.004782415,0.004278787
2023-06-27 23:00,30569.8,30720,30555,30683.2,7492.872,0.003709543,0.004246072
2023-06-28 0:00,30683.2,30701.8,30450,30600.7,19394.228,-0.002688768,0.004298181
2023-06-28 1:00,30600.7,30660.9,30460.1,30492.7,11171.539,-0.003529331,0.00438283
2023-06-28 2:00,30492.8,30535,30306.4,30404.2,15167.656,-0.002902334,0.004440764
2023-06-28 3:00,30404.2,30461.3,30380.4,30441.8,6878.104,0.001236671,0.004393544
2023-06-28 4:00,30441.8,30479.5,30378,30466.6,6886.037,0.000814669,0.004393811
2023-06-28 5:00,30466.7,30466.7,30360,30436.9,5966.784,-0.000974838,0.004398376
2023-06-28 6:00,30436.9,30442.7,30321,30358,8806.394,-0.002592248,0.003875467
2023-06-28 7:00,30358,30382.4,30127,30176,32186.055,-0.005995125,0.00400563
2023-06-28 8:00,30176,30269.8,30126.6,30264.2,16462.352,0.002922853,0.004095218
2023-06-28 9:00,30264.2,30320,30222,30290.7,10289.38,0.000875622,0.004060502
2023-06-28 10:00,30290.7,30333,30262.5,30324.8,7407.299,0.001125758,0.003749156
2023-06-28 11:00,30324.7,30377,30292.3,30294.3,8831.3,-0.001005777,0.003057954
2023-06-28 12:00,30294.4,30365,30020.1,30091.6,40117.917,-0.006691028,0.002885965
2023-06-28 13:00,30091.6,30199.8,29992.5,30193.4,30597.648,0.003383004,0.003025593
2023-06-28 14:00,30193.5,30485,30131.6,30304.8,35683.579,0.003689548,0.003187893
2023-06-28 15:00,30304.8,30439.9,30270,30399.8,18798.786,0.003134817,0.003290103
2023-06-28 16:00,30399.8,30457,30235.9,30242.4,19111.52,-0.005177666,0.003458176
2023-06-28 17:00,30242.4,30276,30033.8,30137.8,30661.613,-0.00345872,0.003423515
2023-06-28 18:00,30137.8,30245.2,30127.2,30183,10637.688,0.001499778,0.003340109
2023-06-28 19:00,30183,30243,29804.6,30080.4,41311.87,-0.003399264,0.003230316
2023-06-28 20:00,30080.5,30135.9,29929.2,30091,17280.434,0.000352389,0.003217527
2023-06-28 21:00,30090.9,30209.6,30012.5,30121.9,9724.867,0.001026885,0.003177738
2023-06-28 22:00,30121.9,30176.3,30065.9,30090.6,6522.544,-0.001039111,0.003133906
2023-06-28 23:00,30090.6,30174,30040.3,30066.3,6760.84,-0.000807561,0.003107038
2023-06-29 0:00,30066.3,30166.4,30036.1,30070.3,10464.539,0.000133039,0.003094233
2023-06-29 1:00,30070.2,30234.8,30047.8,30154.5,11500.653,0.002800105,0.003187109
2023-06-29 2:00,30154.5,30200,30085,30109,6599.441,-0.001508896,0.003158057
2023-06-29 3:00,30109,30183.9,30084.6,30162.3,5641.591,0.001770235,0.002901821
2023-06-29 4:00,30162.3,30215,30125.4,30208.6,5912.855,0.001535029,0.002843791
2023-06-29 5:00,30208.6,30254.5,30168,30171.4,6858.078,-0.001231437,0.002845239
2023-06-29 6:00,30171.5,30233.8,30165,30221.6,4690.155,0.001663827,0.00286087
2023-06-29 7:00,30221.5,30420,30203.9,30333.9,20464.623,0.003715885,0.002980297
2023-06-29 8:00,30333.9,30440,30320.3,30376.4,12943.039,0.001401073,0.002529352
2023-06-29 9:00,30376.5,30469.9,30341.6,30419.7,12664.013,0.001425449,0.002447412
2023-06-29 10:00,30419.6,30744.4,30385.6,30688.8,48223.973,0.008846241,0.003019583
2023-06-29 11:00,30688.7,30715,30555.6,30660.6,24392.332,-0.000918902,0.002978664
2023-06-29 12:00,30660.7,30705,30588,30613.8,18929.898,-0.001526389,0.002717206
2023-06-29 13:00,30613.8,30837,30429,30553,48788.938,-0.001986032,0.002619217
2023-06-29 14:00,30553,30647.5,30380,30434.5,31738.889,-0.003878506,0.002801215
2023-06-29 15:00,30434,30537.6,30400.8,30468.3,14310.231,0.001110582,0.002655423
2023-06-29 16:00,30468.2,30575,30464.1,30491.7,11085.694,0.000768011,0.002654645
2023-06-29 17:00,30491.7,30661.9,30405.6,30535.1,28761.929,0.001423338,0.002658967
2023-06-29 18:00,30535,30614.8,30490,30552.6,7095.873,0.000573111,0.002628213
2023-06-29 19:00,30552.5,30600,30485.1,30571.5,7429.653,0.000618605,0.002602511
2023-06-29 20:00,30571.5,30630,30222,30386.4,26783.124,-0.006054659,0.003024199
2023-06-29 21:00,30386.4,30444.8,30359.8,30412.4,6417.27,0.000855646,0.002978193
2023-06-29 22:00,30412.4,30456.4,30383.2,30402.5,4041.85,-0.000325525,0.002949257
2023-06-29 23:00,30402.5,30523.5,30380,30439.9,6334.205,0.001230162,0.002939367
2023-06-30 0:00,30439.9,30500,30385,30431.3,8699.419,-0.000282524,0.002932544
2023-06-30 1:00,30431,30431,30337.4,30374.5,8328.654,-0.001866499,0.002954171
2023-06-30 2:00,30374.6,30760.2,30362.6,30648,27867.089,0.009004263,0.003527661
2023-06-30 3:00,30648,30876.4,30593.8,30734.3,29574.562,0.002815844,0.003492821
2023-06-30 4:00,30734.4,31300,30680.9,30868.4,67795.172,0.004363203,0.003587347
2023-06-30 5:00,30868.4,30978.2,30631.5,30731.5,42066.075,-0.004434956,0.003769148
2023-06-30 6:00,30731.6,30758,30604,30663.1,17568.564,-0.002225729,0.003260081
2023-06-30 7:00,30663.2,30830.8,30650,30759.1,17341.425,0.003130799,0.00332748
2023-06-30 8:00,30759.2,30899,30709.9,30841.6,16855.881,0.002682133,0.003347855
2023-06-30 9:00,30841.6,30844.6,30735,30758.4,14055.693,-0.002697655,0.003377928
2023-06-30 10:00,30758.3,30864.6,30740,30800.8,9687.802,0.001378485,0.003233812
2023-06-30 11:00,30800.8,30940,30760,30897.7,11991.726,0.003146022,0.003282282
2023-06-30 12:00,30897.7,31127.3,30880,31000.2,41656.94,0.003317399,0.00333395
2023-06-30 13:00,31000.1,31086.9,29500,30120,200925.009,-0.028393365,0.007328904
2023-06-30 14:00,30118.1,30299.4,29921,30078.7,77946.638,-0.001371182,0.007324605
2023-06-30 15:00,30078.6,30193.8,29980,30052,26180.597,-0.000887671,0.007317473
2023-06-30 16:00,30052,30525,29908.3,30381.5,58164.558,0.010964328,0.007659588
2023-06-30 17:00,30381.6,30729.5,30362.7,30442.7,54620.633,0.002014384,0.007670615
2023-06-30 18:00,30442.8,30523.9,30275,30349.7,30650.157,-0.00305492,0.007702388
2023-06-30 19:00,30349.7,30470.4,30317.2,30360.3,11775.891,0.000349262,0.007697148
2023-06-30 20:00,30360.2,30510.8,30355.8,30391.3,14126.37,0.00102107,0.007701061
2023-06-30 21:00,30391.3,30474.1,30324.4,30472.7,8643.268,0.002678398,0.007711291
2023-06-30 22:00,30472.8,30520,30450,30468.6,7329.775,-0.000134547,0.00742703
2023-06-30 23:00,30468.6,30537.3,30443.8,30460.2,5479.407,-0.000275694,0.007391579
2023-07-01 0:00,30460.2,30527.2,30405.6,30459.1,8790.092,,
2023-07-01 1:00,30459.1,30475.7,30367.4,30433.4,8597.761,-0.000843754,
2023-07-01 2:00,30433.3,30522,30380,30408.4,7545.346,-0.000821466,
2023-07-01 3:00,30408.4,30435.7,30362,30391.2,4845.068,-0.000565633,
2023-07-01 4:00,30391.2,30412.3,30311.3,30381.4,8790.926,-0.000322462,
2023-07-01 5:00,30381.3,30423.4,30381.3,30415.2,3181.5,0.001112523,
2023-07-01 6:00,30415.3,30462.8,30387.6,30441.5,6672.144,0.000864699,
2023-07-01 7:00,30441.4,30450.4,30395,30448.1,4886.939,0.000216809,
2023-07-01 8:00,30448.1,30459.7,30405,30429.8,3947.466,-0.000601023,
2023-07-01 9:00,30429.8,30454.1,30420,30431.2,3296.213,4.60E-05,
2023-07-01 10:00,30431.2,30482.5,30416,30455.8,6517.868,0.000808381,
2023-07-01 11:00,30455.7,30589.8,30455.7,30508.5,9933.567,0.001730376,
2023-07-01 12:00,30508.5,30625.4,30490.8,30551.9,10538.99,0.001422554,
2023-07-01 13:00,30552,30635.9,30523.8,30550,7922.508,-6.22E-05,
2023-07-01 14:00,30549.9,30611.7,30520.5,30598.8,6270.714,0.001597381,
2023-07-01 15:00,30598.8,30668.2,30530.6,30561.5,8156.755,-0.001219002,
2023-07-01 16:00,30561.5,30585.9,30533.8,30564,4876.455,8.18E-05,
2023-07-01 17:00,30564,30585.8,30539.7,30562.5,3422.961,-4.91E-05,
2023-07-01 18:00,30562.5,30606,30557.6,30599.9,2630.616,0.001223722,
2023-07-01 19:00,30599.9,30626,30584.1,30600.5,5161.883,1.96E-05,
2023-07-01 20:00,30600.5,30605.1,30567.1,30577.8,2078.168,-0.000741818,0.000894927
2023-07-01 21:00,30577.8,30596.1,30558.1,30574.7,2034.895,-0.000101381,0.000864458
2023-07-01 22:00,30574.7,30600.9,30534.3,30569.2,3380.29,-0.000179887,0.0008347
2023-07-01 23:00,30569.2,30594.7,30550.2,30573.6,2041.121,0.000143936,0.000812358
2023-07-02 0:00,30573.6,30650,30537.1,30567.9,8593.508,-0.000186435,0.000807431
2023-07-02 1:00,30568,30591.2,30543.2,30559.6,3935.081,-0.000271527,0.000793898
2023-07-02 2:00,30559.6,30607.5,30458,30535,9034.718,-0.000804984,0.000812016
2023-07-02 3:00,30535,30545.7,30467.4,30505.2,5548.348,-0.000975929,0.000850043
2023-07-02 4:00,30505.3,30537,30471.4,30525.1,5442.532,0.000652348,0.00084227
2023-07-02 5:00,30525.1,30553.2,30470,30473.1,4516.532,-0.001703516,0.000939598
2023-07-02 6:00,30473.2,30512.7,30462.1,30475.8,3845.882,8.86E-05,0.000923442
2023-07-02 7:00,30475.7,30518.6,30473.9,30504.7,2746.202,0.000948293,0.000862329
2023-07-02 8:00,30504.7,30553.9,30477.1,30477.2,4314.068,-0.0009015,0.000815001
2023-07-02 9:00,30477.2,30542.5,30477,30513.4,3195.563,0.001187773,0.000866156
2023-07-02 10:00,30513.5,30535.8,30503.1,30505.1,3498.004,-0.000272012,0.000773889
2023-07-02 11:00,30505,30540,30501.5,30537.2,2548.178,0.001052283,0.00077588
2023-07-02 12:00,30537.2,30573.2,30488.4,30518.7,4718.086,-0.000605818,0.000785399
2023-07-02 13:00,30518.7,30525.3,30482.8,30510.1,5067.986,-0.000281794,0.000786735
2023-07-02 14:00,30510.1,30626.2,30480,30586.5,12874.201,0.002504089,0.000936681
2023-07-02 15:00,30586.5,30610,30149.9,30491.4,39156.132,-0.003109215,0.00116332
2023-07-02 16:00,30491.4,30709.2,30470.4,30558.4,20334.33,0.002197341,0.001269168
2023-07-02 17:00,30558.4,30577.7,30410,30434.2,10631.224,-0.004064349,0.001557375
2023-07-02 18:00,30434.3,30528.9,30358.3,30520,11899.702,0.002819197,0.001700201
2023-07-02 19:00,30519.9,30559.8,30510.6,30552.8,4365.842,0.001074705,0.00171926
2023-07-02 20:00,30552.7,30624,30517.2,30579.7,4571.992,0.000880443,0.00173075
2023-07-02 21:00,30579.6,30609.9,30536.8,30555,8505.033,-0.000807725,0.001739645
2023-07-02 22:00,30555,30800,30425,30646.8,38960.985,0.003004418,0.001852456
2023-07-02 23:00,30646.7,30656,30545.5,30612.7,13562.059,-0.001112677,0.00185721
2023-07-03 0:00,30612.7,30683.9,30575.3,30630.7,9125.833,0.000587991,0.0018564
2023-07-03 1:00,30630.8,30760.6,30624.6,30660.2,7960.863,0.000963086,0.001809602
2023-07-03 2:00,30660.3,30777,30659.2,30746.7,11214.669,0.002821247,0.001893414
2023-07-03 3:00,30746.7,30798.3,30738.7,30747.9,7409.255,3.90E-05,0.00189159
2023-07-03 4:00,30748,30785.3,30656.4,30676.4,11696.354,-0.002325362,0.001968344
2023-07-03 5:00,30676.4,30698.8,30653.9,30663.9,3532.085,-0.000407479,0.001963971
2023-07-03 6:00,30663.9,30675.6,30601.7,30642.2,7292.824,-0.000707673,0.001972438
2023-07-03 7:00,30642.2,30760,30630,30662.8,11168.178,0.000672275,0.00196588
2023-07-03 8:00,30662.9,30693.7,30600,30638,8661.979,-0.000808798,0.001970816
2023-07-03 9:00,30638,30666.2,30600,30605.6,4084.345,-0.00105751,0.001988288
2023-07-03 10:00,30605.6,30662.8,30577.5,30637.4,6073.977,0.001039026,0.001923234
2023-07-03 11:00,30637.5,30674.5,30612.1,30619.6,5297.901,-0.000580989,0.001779994
2023-07-03 12:00,30619.7,30654.3,30559.4,30648,10508.037,0.00092751,0.001727291
2023-07-03 13:00,30648,30689,30604,30644,8317.824,-0.000130514,0.001418831
2023-07-03 14:00,30643.9,30755,30639.5,30729.9,13320.366,0.002803159,0.001417362
2023-07-03 15:00,30729.8,31179,30729.8,31068,72244.923,0.011002314,0.002775011
2023-07-03 16:00,31068,31128,30810.2,31035.6,35995.884,-0.001042874,0.002806684
2023-07-03 17:00,31035.7,31062.4,30902.6,30997,17020.111,-0.001243733,0.002821027
2023-07-03 18:00,30997,31300,30987,31201.5,24291.667,0.006597413,0.003076826
2023-07-03 19:00,31201.4,31395.2,31120.6,31254.1,38354.911,0.001685816,0.003043851
2023-07-03 20:00,31254,31300.5,31100,31113.1,18232.653,-0.004511408,0.003287668
2023-07-03 21:00,31113,31128.9,30875.2,31044.1,20107.453,-0.002217715,0.003354934
2023-07-03 22:00,31044,31143.1,31040.1,31112.7,7846.285,0.00220976,0.003336628
2023-07-03 23:00,31112.7,31151,31072,31149,10534.859,0.001166726,0.003336229
2023-07-04 0:00,31149,31190.4,31083.6,31102.7,8043.869,-0.001486404,0.003301901
2023-07-04 1:00,31102.7,31319.4,31096.4,31277.1,17665.42,0.00560723,0.003465991
2023-07-04 2:00,31277.1,31316.3,31182.6,31251.2,9529.164,-0.000828082,0.00346921
2023-07-04 3:00,31251.2,31278.8,31170.2,31189.8,7953.144,-0.001964725,0.003531479
2023-07-04 4:00,31189.8,31210.7,30984.5,31043.7,17448.529,-0.004684224,0.003728588
2023-07-04 5:00,31043.6,31084,30940.4,30959,11943.68,-0.002728412,0.003787459
2023-07-04 6:00,30958.9,31044,30860,30990,16409.109,0.001001324,0.003787228
2023-07-04 7:00,30990,31024.7,30888.6,30902.3,7671.461,-0.002829945,0.003856245
2023-07-04 8:00,30902.2,30968.6,30889.5,30916.5,7615.538,0.000459513,0.003854721
2023-07-04 9:00,30916.6,31043.1,30856,31003.7,14518.759,0.0028205,0.003887938
2023-07-04 10:00,31003.8,31048.6,30920.5,31016.9,13340.11,0.000425756,0.003852923
2023-07-04 11:00,31017,31078.5,30985.9,31056.5,9674.223,0.001276723,0.002965458
2023-07-04 12:00,31056.4,31080,30999,31032,9176.52,-0.000788885,0.002961363
2023-07-04 13:00,31031.9,31047.6,30959.9,30989,8189.637,-0.001385666,0.002964664
2023-07-04 14:00,30989,31042.8,30936.5,30963.2,6993.386,-0.000832553,0.002526415
2023-07-04 15:00,30963.1,31007,30869.1,30959.3,14356.882,-0.000125956,0.0024805
2023-07-04 16:00,30959.3,31145,30775.1,30946.8,31063.309,-0.000403756,0.002291164
2023-07-04 17:00,30946.8,30975.4,30856,30890.6,14395.779,-0.00181602,0.002274852
